Date,Open,High,Low,Close,Volume,Market Cap
Mar-31-2019,309293.93527758657,311467.47627094196,308216.1558442536,309478.6234110486,582427666515.2772,5458179351665.957
Mar-30-2019,306842.06857733533,310128.8617950183,305974.67653779173,309512.74078871787,530125869096.7943,5417218884145.554
Mar-29-2019,304167.48282114253,308290.07534880284,302804.0118698783,306716.5367807257,613125461504.1293,5381043210866.924
Mar-28-2019,299129.3270297591,305128.6500767882,298225.3153184893,304089.7215757555,616757217248.5459,5320463016543.054
Mar-27-2019,299219.4362977866,300667.27096184285,297158.4365268216,299085.24678381236,626414170743.4467,5268621051313.441
Mar-26-2019,293312.0895709128,299796.0588923385,293061.99844899453,299724.96429464355,643901338023.9353,5239010218472.533
Mar-25-2019,292256.31270056363,293647.5879391864,291208.6425738305,293165.18841341656,561129929493.3071,5152650386643.439
Mar-24-2019,296310.60920781177,297452.4467648961,290502.7542250468,292361.07423481095,511435463980.94525,5201040600628.531
Mar-23-2019,297063.76667259453,300515.9403411151,295497.0609367652,296395.39593714866,495348348065.2124,5225529034916.691
Mar-22-2019,296047.35002632975,297817.61315414525,295586.3988641547,297140.246992219,499339757024.5729,5222173237222.939
Mar-21-2019,296207.69274592586,296902.4060049398,295575.5981535632,295913.7115171836,530388429339.55396,5215897107928.55
Mar-20-2019,300424.6660169571,301499.55461186985,294943.4665373325,296380.8980096261,555826594280.4916,5256341215350.866
Mar-19-2019,297280.25812329375,300374.7263846491,295479.27888433024,300139.653267363,513525903409.64136,5231101405030.604
Mar-18-2019,295827.96107367554,298182.6821812405,294988.7760784682,297522.7320391127,483894579677.4067,5217854062908.867
Mar-17-2019,295202.6593280071,298025.0068288332,292777.5161770978,296100.13369772746,477887307878.8549,5197912097148.292
Mar-16-2019,296284.13886137423,297296.78783427505,293283.3098978499,295120.31601922895,463462800350.8286,5189939018374.246
Mar-15-2019,290110.6851404199,298419.07366522664,290110.6851404199,296376.9271845474,568763869164.504,5197013265257.755
Mar-14-2019,287017.26693380077,290726.78440955095,286641.6011719511,289292.86488232284,590483337966.9213,5074763437818.467
Mar-13-2019,286982.5580331265,289008.08418676496,285991.6988588683,287255.4159857956,557998395225.096,5051827952032.251
Mar-12-2019,287510.29704174947,288285.88553940976,285728.50729218,286905.08485625376,543885927244.55505,5049297250068.759
Mar-11-2019,285927.6282086025,289076.74249561696,283199.6851321852,287309.7114468385,564395585278.9045,5044769370205.011
Mar-10-2019,287261.75716439524,288119.52932468464,283929.85254664137,285688.6718826829,519413922235.1758,5027253503257.414
Mar-09-2019,289598.4269384258,289598.4269384258,285968.94611066935,287434.36439570127,545185164473.7565,5054490925183.23
Mar-08-2019,285232.84249139973,290307.69769487716,284792.26323847234,289576.7013881949,584837364947.4396,5054687267399.692
Mar-07-2019,286390.657780641,288348.93113884487,283862.54389109515,285175.92218972923,550237481208.3789,5041642799173.061
Mar-06-2019,285299.3465437231,288061.46762155544,284632.11120896053,286362.22756769345,520583087418.5537,5036760357552.798
Mar-05-2019,284107.06415009097,286036.9552952159,282802.8003064845,285288.378406353,570571169983.829,4997306171881.079
Mar-04-2019,277488.13521877996,285457.165129501,275328.82351192355,283913.7148285966,532019608784.46576,4924973561809.097
Mar-03-2019,285752.1136974486,288637.74518511625,274996.0082024549,276566.70552469464,473850810289.1688,4896226170770.246
Mar-02-2019,283212.65132548846,287087.3001382629,281857.0034296953,285833.973000936,401228288607.7234,4984082142467.829
Mar-01-2019,282258.0579369572,284445.3643383003,280559.10911295516,283446.27462404664,401166608395.7597,4967712046977.458
Feb-28-2019,283171.23577610234,284368.54971939453,281777.058992611,282388.27699114755,431933399436.6712,4974774218901.605
Feb-27-2019,282736.113175463,286264.32814347354,281119.15299828316,283196.05126132903,470097357229.8237,4973053884093.044
Feb-26-2019,283130.49044288625,284859.1592031612,278772.0425577481,282927.77645180613,413829217264.2845,4970699565856.002
Feb-25-2019,284751.8784823346,285041.4067263294,281351.81696775305,283029.19361616747,491856456194.03455,4971579643448.539
Feb-24-2019,280486.90064081806,286671.9890818087,280165.1207607871,284882.8385912878,612340320746.036,4972137862823.928
Feb-23-2019,303688.3876868489,307266.0927737223,278731.41861328064,280415.7132179147,586895361471.582,5187674642327.289
Feb-22-2019,292259.3603313419,305139.77090497874,290095.17571877094,303700.4597975549,441433512186.43854,5169952585922.892
Feb-21-2019,287020.73457186174,292553.7371642828,281396.23596582015,292426.5162501433,393666721327.0431,5065928612472.404
Feb-20-2019,288566.8711030064,291370.2041057629,285889.41200490395,286825.6091865903,405926176791.0061,5045669767288.599
Feb-19-2019,286794.23292711773,291033.9343410997,285304.09559413977,288582.0321169716,442392590885.3163,5048597510603.191
Feb-18-2019,284209.6001316409,291538.88418164384,283672.37657984626,286732.0510367635,525318203963.9503,5037784587528.3125
Feb-17-2019,267253.2064078702,286567.2881722646,266799.8577058939,284204.3712566427,391763306594.96204,4849486980109.536
Feb-16-2019,264996.84391253476,267915.2873616046,263472.5442772699,267362.49364002363,247119709300.67184,4651276020682.622
Feb-15-2019,264840.90499812196,269590.2361356214,264431.15152914805,265069.7689574735,247191933874.55545,4659041607258.43
Feb-14-2019,263375.4061022015,267115.73778523074,262784.32536005514,264899.0893647751,236621282001.25485,4638619025254.157
Feb-13-2019,264337.1651814837,265948.552916357,262916.27506718,263466.68040316034,286656649345.4326,4632204299394.6875
Feb-12-2019,265527.95722848945,267540.72153246053,263542.73655990686,264407.5617520786,306541824781.87384,4649404684204.8125
Feb-11-2019,266353.5537293968,267139.37414164376,263742.775956929,265733.1430771411,277078080679.2746,4649718903058.264
Feb-10-2019,270019.55083987897,270019.55083987897,265646.44218451966,266309.3660711263,281753482909.3616,4674698108263.005
Feb-09-2019,268715.4012838693,269866.3995470016,265737.4772520762,269812.3061713223,262801319673.03012,4688601402476.094
Feb-08-2019,267650.4939820055,268906.4703696725,266251.2909522553,268714.1855607771,354714213740.0637,4689898900040.012
Feb-07-2019,249252.418404009,272719.7575816291,248526.90045938708,267535.7173015401,272433647820.9558,4481804497730.647
Feb-06-2019,250912.7150363449,252184.3523475798,247958.8583026368,249147.72201159873,233676843564.618,4385533177402.6895
Feb-05-2019,254964.9631653713,255324.66642203412,249811.88474400906,250813.01871984903,241302768542.52176,4403720965315.802
Feb-04-2019,254296.82966437045,255672.01284972965,251857.97192827443,255076.05762535706,240382799670.85092,4457962118427.327
Feb-03-2019,254307.60042786816,258361.76064484863,252910.10010637762,254309.3336698288,235522870234.69562,4457183936241.437
Feb-02-2019,257622.63315397938,257728.76792675414,252803.27872314,254195.06591747305,219249369216.92578,4469889332889.597
Feb-01-2019,255652.85965435082,257921.08461792138,253751.1385580486,257921.08461792138,218491965251.12244,4468268312389.257
Jan-31-2019,253712.02700250107,256322.97640086865,251275.24880831383,255883.078446165,239827591263.45914,4448763969943.035
Jan-30-2019,255453.46617153348,257026.12665471097,252727.6367159256,253924.93355230574,274308185145.37677,4454209261269.114
Jan-29-2019,253153.0495726094,256363.07871513494,251792.41637110617,255619.9812831854,284149140601.02545,4458143103613.978
Jan-28-2019,254818.2364060374,255399.77570712473,249854.08729302313,253261.6309336223,291154685110.4427,4427500626751.194
Jan-27-2019,263244.6366314106,263244.6366314106,252396.64230264415,254974.14667663365,284377660419.8703,4482603924334.766
Jan-26-2019,264799.1305503191,265522.4576192407,261298.4098831771,263343.24519991444,238098982976.81613,4618813837977.777
Jan-25-2019,264489.4280958845,268765.65725768986,263995.6544692749,264775.86149211193,238113345480.19754,4645991859820.894
Jan-24-2019,265275.19043739786,266032.2011045074,262425.1457006612,264469.1305224845,242759700108.28317,4624575301523.416
Jan-23-2019,264607.1416480866,267147.2001389891,262832.36865788954,265271.24724391603,248799151933.52213,4628557807091.148
Jan-22-2019,265618.4126530722,267357.1234498937,263256.06174911425,264610.4409703626,347020106204.1894,4643592629509.366
Jan-21-2019,261287.01863322503,267237.40036148916,256060.68127572694,265750.7002742755,302071450995.377,4602935181237.346
Jan-20-2019,263689.3547026966,268797.571253545,259771.37232884264,261238.72437735458,262449284295.77704,4605007848703.038
Jan-19-2019,274877.957415431,275893.14738219354,262227.3488796578,263918.59087287844,285241713131.75464,4706196007139.023
Jan-18-2019,268988.99120437517,277417.88139216386,268886.21671168995,275145.97830508504,271749424225.15256,4784015610651.338
Jan-17-2019,271204.5476263111,271488.7596364836,267548.7250940273,269050.2402932525,342540770449.5736,4713332741860.757
Jan-16-2019,269114.7699020404,271586.04559483,266941.2240243417,271338.3135282954,339998533065.2677,4701095770160.634
Jan-15-2019,267830.340144247,273278.916082203,267402.21880991926,269422.9994785939,343242771406.8395,4709088753972.331
Jan-14-2019,272819.12603635225,274063.12555337,266509.6210137373,268094.4396005668,379736802294.4423,4743298130760.994
Jan-13-2019,261859.61184404578,274590.94948704116,261621.44901565425,272935.7111501225,330419505346.74854,4662890534689.746
Jan-12-2019,270183.81627583323,270713.3990244495,261139.16774195954,261688.5042024263,254616639939.5547,4673168946666.384
Jan-11-2019,271793.18048438063,272303.213564077,269330.45178747457,270159.71562568087,268810150896.6455,4733087005833.595
Jan-10-2019,270377.7602793214,273476.50645043555,268174.4705451028,270928.7319215581,350840993011.4418,4742212833209.944
Jan-09-2019,296976.62581103,299254.5768687337,269328.60304883594,270525.43655678275,335547740925.93835,4939236412101.716
Jan-08-2019,296891.7918691966,299483.510622937,295834.13416502025,296991.6021532881,293775619471.03906,5203959091866.736
Jan-07-2019,297569.8487750864,302657.96118166647,294934.8615276453,296874.7899736689,283306174241.3859,5198698607368.22
Jan-06-2019,300638.67523380107,302229.56288606586,296609.95393766696,297314.4061283445,321562518637.58716,5216144246500.539
Jan-05-2019,284925.4301119716,302257.8440755011,283322.99431885546,300919.4178446915,294841755904.9743,5053443801987.386
Jan-04-2019,285514.90568565135,289357.94562077237,283577.88665976364,284723.97366123967,309128024270.88196,4998486046555.644
Jan-03-2019,283330.5062680907,286360.47359746904,279516.6690928378,285593.9102900726,259361285878.26654,4941066289789.703
Jan-02-2019,289833.4531599023,289833.4531599023,281962.73945003527,283103.13145379635,300269933541.4052,4989488333377.969
Jan-01-2019,283731.2015486862,290503.7454538615,281726.36759791337,290072.40314125724,287966622950.03546,4973455412671.659
Dec-31-2018,275980.8014494243,284109.51164935634,274009.9179379766,283632.29127048934,252893961000.93094,4832566269674.893
Dec-30-2018,284573.898145906,284672.7791039755,274494.1467237826,275894.99185601674,268722995346.46057,4890728676615.947
Dec-29-2018,279929.6004199969,286192.5195605301,278644.8041091692,284514.9175898123,288645262699.50146,4932258133804.789
Dec-28-2018,287932.954766693,291007.7381577483,282226.8897562587,282226.8897562587,325851883675.5501,5017866201146.443
Dec-27-2018,268286.59510803304,289511.2159088345,267931.60758131463,287429.04704095464,299543258917.17084,4809028350595.411
Dec-26-2018,282595.43277614313,283617.81007176935,267591.00991535786,268901.4688452469,272925661792.9222,4836097369958.716
Dec-25-2018,280009.467237632,285202.99840140686,276296.9689821662,282326.78186363407,295082918658.72107,4897293706762.954
Dec-24-2018,298448.070120504,298554.82846190705,275556.8441446801,279084.88980007835,347860995631.20044,4893948925913.735
Dec-23-2018,292713.5832978688,310685.070412442,292713.5832978688,298211.1142342864,373341651360.7054,5304783203884.29
Dec-22-2018,294046.8040158217,299129.1753879088,291354.58178529976,293130.38790309604,302370571512.5952,5147016461336.802
Dec-21-2018,284968.2165085307,293634.18396959174,282526.4542722879,293557.5724573281,309762587631.6207,4993240046202.326
Dec-20-2018,302298.2948666067,307809.45202895097,281610.54268572375,285201.99549148453,433939718803.75037,5140334124799.311
Dec-19-2018,273746.4800354084,305638.3866542293,272608.3608809474,302197.2863890752,413054346877.308,5061897370908.822
Dec-18-2018,270496.9241599701,287968.013685809,269316.39708959206,273919.17579072533,361670792655.69183,4831850040253.995
Dec-17-2018,259215.16921985662,270369.01023357845,254686.75948221813,270365.29859700805,295285185494.0126,4522316992688.657
Dec-16-2018,240132.31290625638,263375.3126397158,239819.39590361537,259241.9281253786,199342735934.9154,4333003260603.688
Dec-15-2018,238819.62198962283,243388.78236557258,238435.50688569,240022.19157819528,169617551820.2525,4202616157709.823
Dec-14-2018,238605.92571403133,240808.00876899983,234830.17392529588,238978.2797970705,189523519759.47137,4148463432261.9756
Dec-13-2018,244195.97944459994,245562.52000235816,235625.71532646194,238376.94175662863,211599544541.75153,4216199985619.322
Dec-12-2018,255956.33761466068,256355.6832398146,243244.17059638767,244095.78143636425,191545000776.92352,4380905909770.285
Dec-11-2018,250193.62313807252,258919.9454811693,248983.8634189146,255700.0461062255,212754138157.3871,4422177808587.586
Dec-10-2018,255020.3843710923,255960.70108136855,247762.21835604685,249977.831309397,214330811074.53867,4383284344040.406
Dec-09-2018,263918.07381895056,266657.92052310763,252277.89078084705,255178.6530377005,222292427430.27982,4513125465583.841
Dec-08-2018,254632.45319431223,270242.22396774724,253238.0356735975,264144.3094871127,237424039739.33627,4518675542873.065
Dec-07-2018,252594.02725742818,257658.20407056416,245114.92319686798,255216.07939674417,295044039839.96234,4392180499511.565
Dec-06-2018,259602.54636892147,259602.54636892147,241516.26432940195,252180.57099827527,319565983896.67474,4376934411977.4
Dec-05-2018,277865.7119176108,285764.2965754449,260008.8437571395,260008.8437571395,259689426791.20425,4823010621928.977
Dec-04-2018,292041.5725951225,292673.10680320056,278206.11742088903,278290.0396599594,237372685411.94995,4969589912630.1045
Dec-03-2018,287631.98263120465,300485.70945199847,283387.0152212145,291646.3139861533,251349984254.46826,5089176644296.664
Dec-02-2018,305700.63389764336,306570.5965152045,284900.9663779061,287624.6684777718,239254621721.423,5124227579273.24
Dec-01-2018,309779.8889868715,316075.3393567503,303340.7837017301,305196.2722822886,243257724833.9374,5360266152415.494
Nov-30-2018,297260.7480512864,315811.8437527938,292944.56903279165,309945.889310601,274687829264.53842,5296016206101.695
Nov-29-2018,316980.578325071,319013.80185778555,292238.3232291681,296805.20635180746,309005543446.9672,5298543926829.687
Nov-28-2018,313393.0472578422,326241.30853878724,305790.14851947007,316347.5754954577,363724234169.63495,5476433812150.49
Nov-27-2018,282658.43546567863,322402.7696169314,282658.43546567863,313480.6186195582,344404939159.88074,5247661974601.112
Nov-26-2018,279907.051104112,285258.7539933876,271003.59032940475,282441.767580741,326945827161.825,4831431781416.656
